8.294314381270903036e-01 1.457015186285563670e-03
8.260869565217391353e-01 1.308608073843659002e-03
8.227424749163879669e-01 1.155962044612378207e-03
8.193979933110367986e-01 9.985273293664116701e-04
8.160535117056856302e-01 8.371755540571949872e-04
8.127090301003344619e-01 6.716079242835617516e-04
8.093645484949832936e-01 5.019336177872757432e-04
8.060200668896321252e-01 3.286556594316388685e-04
8.026755852842809569e-01 1.514169083438749721e-04
7.993311036789297885e-01 -2.942795796613027824e-05
7.959866220735786202e-01 -2.135370327371530479e-04
7.926421404682274519e-01 -4.011621144122467586e-04
7.892976588628762835e-01 -5.920342306895168228e-04
7.859531772575251152e-01 -7.858052894647946790e-04
7.826086956521739468e-01 -9.825085705932456049e-04
7.792642140468227785e-01 -1.182193240621586244e-03
7.759197324414716102e-01 -1.384385964978927189e-03
7.725752508361204418e-01 -1.588964746119022470e-03
7.692307692307691624e-01 -1.796061430292462523e-03
7.658862876254179941e-01 -2.005366965170907786e-03
7.625418060200668258e-01 -2.216633941023745443e-03
7.591973244147156574e-01 -2.429729271212929115e-03
7.558528428093644891e-01 -2.644703546342137314e-03
7.525083612040133207e-01 -2.861258733918319117e-03
7.491638795986621524e-01 -3.079183914768276846e-03
7.458193979933109841e-01 -3.298334504710578440e-03
7.424749163879598157e-01 -3.518614387802363776e-03
7.391304347826086474e-01 -3.739880636218373237e-03
7.357859531772574790e-01 -3.961880043049431296e-03
7.324414715719063107e-01 -4.184456594645321291e-03
7.290969899665551424e-01 -4.407451270927803359e-03
7.257525083612039740e-01 -4.630707497335266251e-03
7.224080267558528057e-01 -4.854030726356129387e-03
7.190635451505016373e-01 -5.077236568925429933e-03
7.157190635451504690e-01 -5.300154019649541172e-03
7.123745819397993007e-01 -5.522609120909202293e-03
7.090301003344481323e-01 -5.744424783121444139e-03
7.056856187290969640e-01 -5.965300608124141958e-03
7.023411371237457956e-01 -6.185129154634046167e-03
6.989966555183946273e-01 -6.403728890949345574e-03
6.956521739130434590e-01 -6.620909978517679553e-03
6.923076923076922906e-01 -6.836479568081668852e-03
6.889632107023411223e-01 -7.050256020239997583e-03
6.856187290969899539e-01 -7.262033758871168365e-03
6.822742474916387856e-01 -7.471854186812450921e-03
6.789297658862876172e-01 -7.679802508793326377e-03
6.755852842809364489e-01 -7.885880218661314375e-03
6.722408026755852806e-01 -8.090088898672784246e-03
6.688963210702341122e-01 -8.292430162432815402e-03
6.655518394648829439e-01 -8.492905776328744591e-03
6.622073578595317755e-01 -8.691485836809705393e-03
6.588628762541806072e-01 -8.888054049031330478e-03
6.555183946488294389e-01 -9.082766015183483740e-03
6.521739130434782705e-01 -9.275624267306480444e-03
6.488294314381271022e-01 -9.466631195320387993e-03
6.454849498327759338e-01 -9.655789558308914416e-03
6.421404682274247655e-01 -9.843102170000946755e-03
6.387959866220735972e-01 -1.002857195833282804e-02
6.354515050167224288e-01 -1.021220202811399906e-02
6.321070234113712605e-01 -1.039395172503231914e-02
6.287625418060200921e-01 -1.057375902491316903e-02
6.254180602006689238e-01 -1.075173959195150318e-02
6.220735785953177555e-01 -1.092789703887317616e-02
6.187290969899665871e-01 -1.110223523362027093e-02
6.153846153846154188e-01 -1.127475821998507807e-02
6.120401337792642504e-01 -1.144547015486517723e-02
6.086956521739130821e-01 -1.161437528343498005e-02
6.053511705685619138e-01 -1.178147802524319616e-02
6.020066889632107454e-01 -1.194678303872956544e-02
5.986622073578594661e-01 -1.211029499707968679e-02
5.953177257525082977e-01 -1.227196760198594368e-02
5.919732441471571294e-01 -1.243178391357231162e-02
5.886287625418059610e-01 -1.258982479791845820e-02
5.852842809364547927e-01 -1.274609577664011055e-02
5.819397993311036243e-01 -1.290060232437224841e-02
5.785953177257524560e-01 -1.305335022034758395e-02
5.752508361204012877e-01 -1.320434544246307414e-02
5.719063545150501193e-01 -1.335359406568703555e-02
5.685618729096989510e-01 -1.350110230898424538e-02
5.652173913043477826e-01 -1.364687679275543471e-02
5.618729096989966143e-01 -1.379092404967308984e-02
5.585284280936454460e-01 -1.393325102718683157e-02
5.551839464882942776e-01 -1.407386478222883049e-02
5.518394648829431093e-01 -1.421276909269005538e-02
5.484949832775919409e-01 -1.434987720771879575e-02
5.451505016722407726e-01 -1.448529624231740913e-02
5.418060200668896043e-01 -1.461903389524494244e-02
5.384615384615384359e-01 -1.475109831690690244e-02
5.351170568561872676e-01 -1.488149774444674431e-02
5.317725752508360992e-01 -1.501024071326993899e-02
5.284280936454849309e-01 -1.513733595299018506e-02
5.250836120401337626e-01 -1.526279240820384298e-02
5.217391304347825942e-01 -1.538661932207653626e-02
5.183946488294314259e-01 -1.550882612505177435e-02
5.150501672240802575e-01 -1.562942250346800732e-02
5.117056856187290892e-01 -1.574841843953831214e-02
5.083612040133779209e-01 -1.586582422911341633e-02
5.050167224080267525e-01 -1.598165018523399136e-02
5.016722408026755842e-01 -1.609590725488308643e-02
4.983277591973244158e-01 -1.620856287554780714e-02
4.949832775919732475e-01 -1.631962107002814938e-02
4.916387959866220791e-01 -1.642912121504495893e-02
4.882943143812709108e-01 -1.653705925090477244e-02
4.849498327759197425e-01 -1.664343119660592965e-02
4.816053511705685741e-01 -1.674823295719243127e-02
4.782608695652174058e-01 -1.685146032686147405e-02
4.749163879598662374e-01 -1.695310925480864386e-02
4.715719063545150691e-01 -1.705317561413124267e-02
4.682274247491638453e-01 -1.715165526785708550e-02
4.648829431438126769e-01 -1.724854401381093263e-02
4.615384615384615086e-01 -1.734383773297094866e-02
4.581939799331103402e-01 -1.743753219696581383e-02
4.548494983277591719e-01 -1.752962328343457554e-02
4.515050167224080035e-01 -1.762010663037501604e-02
4.481605351170568352e-01 -1.770897816225121962e-02
4.448160535117056669e-01 -1.779613916062280574e-02
4.414715719063544985e-01 -1.788167501646576590e-02
4.381270903010033302e-01 -1.796558485449169587e-02
4.347826086956521618e-01 -1.804786421725138729e-02
4.314381270903009935e-01 -1.812850885051665167e-02
4.280936454849498252e-01 -1.820751434183322595e-02
4.247491638795986568e-01 -1.828487630682103932e-02
4.214046822742474885e-01 -1.836059037263665025e-02
4.180602006688963201e-01 -1.843465219006951150e-02
4.147157190635451518e-01 -1.850705723790094237e-02
4.113712374581939835e-01 -1.857780118882093948e-02
4.080267558528428151e-01 -1.864687966613577316e-02
4.046822742474916468e-01 -1.871428814895354995e-02
4.013377926421404784e-01 -1.877995111095658726e-02
3.979933110367893101e-01 -1.884388469343685479e-02
3.946488294314381418e-01 -1.890613281318423433e-02
3.913043478260869734e-01 -1.896669087289000466e-02
3.879598662207358051e-01 -1.902555437555389362e-02
3.846153846153845812e-01 -1.908271881692898478e-02
3.812709030100334129e-01 -1.913817968860170513e-02
3.779264214046822445e-01 -1.919193244819946548e-02
3.745819397993310762e-01 -1.924397269498154955e-02
3.712374581939799079e-01 -1.929429576364120533e-02
3.678929765886287395e-01 -1.934289731523170311e-02
3.645484949832775712e-01 -1.938966684661227666e-02
3.612040133779264028e-01 -1.943466148139729247e-02
3.578595317725752345e-01 -1.947791810769312557e-02
3.545150501672240662e-01 -1.951943229569099228e-02
3.511705685618728978e-01 -1.955919944133415259e-02
3.478260869565217295e-01 -1.959721504785742405e-02
3.444816053511705611e-01 -1.963347465674302947e-02
3.411371237458193928e-01 -1.966797385961807296e-02
3.377926421404682245e-01 -1.970070807015072284e-02
3.344481605351170561e-01 -1.973152672254050929e-02
3.311036789297658878e-01 -1.976053777997702904e-02
3.277591973244147194e-01 -1.978776729387171293e-02
3.244147157190635511e-01 -1.981321089188869955e-02
3.210702341137123828e-01 -1.983686426688216140e-02
3.177257525083612144e-01 -1.985872301266269901e-02
3.143812709030100461e-01 -1.987878291151343527e-02
3.110367892976588777e-01 -1.989695859657604829e-02
3.076923076923077094e-01 -1.991320014174089228e-02
3.043478260869565410e-01 -1.992762651602473373e-02
3.010033444816053727e-01 -1.994023351275580128e-02
2.976588628762541489e-01 -1.995101704105389437e-02
2.943143812709029805e-01 -1.995997300997087720e-02
2.909698996655518122e-01 -1.996708708907078689e-02
2.876254180602006438e-01 -1.997214162788935737e-02
2.842809364548494755e-01 -1.997535304978685297e-02
2.809364548494983072e-01 -1.997671741919269939e-02
2.775919732441471388e-01 -1.997623108785006457e-02
2.742474916387959705e-01 -1.997389042148340829e-02
2.709030100334448021e-01 -1.996955747722089364e-02
2.675585284280936338e-01 -1.996323430809989613e-02
2.642140468227424654e-01 -1.995504228735173885e-02
2.608695652173912971e-01 -1.994497819425221363e-02
2.575250836120401288e-01 -1.993303894715633962e-02
2.541806020066889604e-01 -1.991904161837542223e-02
2.508361204013377921e-01 -1.990305368983952966e-02
2.474916387959866237e-01 -1.988517768624989066e-02
2.441471571906354554e-01 -1.986541088359179003e-02
2.408026755852842871e-01 -1.984367206821963450e-02
2.374581939799331187e-01 -1.981980489031823223e-02
2.341137123745819226e-01 -1.979403576759028102e-02
2.307692307692307543e-01 -1.976636272847514392e-02
2.274247491638795859e-01 -1.973668408585110834e-02
2.240802675585284176e-01 -1.970486382696481215e-02
2.207357859531772493e-01 -1.967113070543544118e-02
2.173913043478260809e-01 -1.963548369063379540e-02
2.140468227424749126e-01 -1.959767513303403361e-02
2.107023411371237442e-01 -1.955784083870744372e-02
2.073578595317725759e-01 -1.951608656676665637e-02
2.040133779264214076e-01 -1.947226668727036064e-02
2.006688963210702392e-01 -1.942629761585067116e-02
1.973244147157190709e-01 -1.937840529672407025e-02
1.939799331103679025e-01 -1.932845851640143178e-02
1.906354515050167064e-01 -1.927633007517598127e-02
1.872909698996655381e-01 -1.922227858333516379e-02
1.839464882943143698e-01 -1.916609946118931831e-02
1.806020066889632014e-01 -1.910779873813652288e-02
1.772575250836120331e-01 -1.904757890460989991e-02
1.739130434782608647e-01 -1.898507588183702757e-02
1.705685618729096964e-01 -1.892060347972338019e-02
1.672240802675585281e-01 -1.885404502057644316e-02
1.638795986622073597e-01 -1.878532021565463422e-02
1.605351170568561914e-01 -1.871465299630747925e-02
1.571906354515050230e-01 -1.864168262929579920e-02
1.538461538461538547e-01 -1.856682192328635780e-02
1.505016722408026864e-01 -1.848965957347744812e-02
1.471571906354514903e-01 -1.841058316216979615e-02
1.438127090301003219e-01 -1.832922380927879541e-02
1.404682274247491536e-01 -1.824586078526052244e-02
1.371237458193979852e-01 -1.815998000258661760e-02
1.337792642140468169e-01 -1.807187147923999468e-02
1.304347826086956486e-01 -1.798097699137184841e-02
1.270903010033444802e-01 -1.788749947593195472e-02
1.237458193979933119e-01 -1.779110362836721845e-02
1.204013377926421435e-01 -1.769159692816275539e-02
1.170568561872909613e-01 -1.758902153294126386e-02
1.137123745819397930e-01 -1.748282714814372932e-02
1.103678929765886246e-01 -1.737303934038050141e-02
1.070234113712374563e-01 -1.725950916582248695e-02
1.036789297658862880e-01 -1.714176710353001315e-02
1.003344481605351196e-01 -1.701956595137451081e-02
9.698996655518395127e-02 -1.689277301002274634e-02
9.364548494983276905e-02 -1.676105203868856475e-02
9.030100334448160071e-02 -1.662403487442916036e-02
8.695652173913043237e-02 -1.648116151151806860e-02
8.361204013377926403e-02 -1.633211917655846834e-02
8.026755852842809569e-02 -1.617649818610908050e-02
7.692307692307692735e-02 -1.601377466332679772e-02
7.357859531772574513e-02 -1.584337169437088216e-02
7.023411371237457679e-02 -1.566465340311414683e-02
6.688963210702340845e-02 -1.547691752521862009e-02
6.354515050167224011e-02 -1.527928030980329685e-02
6.020066889632107177e-02 -1.507060628492761477e-02
5.685618729096989649e-02 -1.485014162568594649e-02
5.351170568561872815e-02 -1.461679150061321805e-02
5.016722408026755980e-02 -1.436868511249307818e-02
4.682274247491638453e-02 -1.410439172684864809e-02
4.347826086956521618e-02 -1.382192168035913105e-02
4.013377926421404784e-02 -1.351904173588483991e-02
3.678929765886287256e-02 -1.319218359610388296e-02
3.344481605351170422e-02 -1.283803139116108938e-02
3.010033444816053588e-02 -1.245104094062598338e-02
2.675585284280936407e-02 -1.202421786956760219e-02
2.341137123745819226e-02 -1.154770389863900987e-02
2.006688963210702392e-02 -1.100860436991225703e-02
1.672240802675585211e-02 -1.038746917107173651e-02
1.337792642140468204e-02 -9.654877124886078119e-03
1.003344481605351196e-02 -8.760327629087721196e-03
6.688963210702341018e-03 -7.599261669170492839e-03
3.344481605351170509e-03 -5.843101876190730931e-03
0.000000000000000000e+00 -1.827502999999999907e-04
0.000000000000000000e+00 6.673023999999999623e-04
3.344481605351170509e-03 9.651252801798666445e-03
6.688963210702341018e-03 1.415490094828047996e-02
1.003344481605351196e-02 1.767853334810800051e-02
1.337792642140468204e-02 2.064246225844288893e-02
1.672240802675585211e-02 2.323675155645716500e-02
2.006688963210702392e-02 2.556385904428961145e-02
2.341137123745819226e-02 2.768428750382231213e-02
2.675585284280936407e-02 2.963887579818747994e-02
3.010033444816053588e-02 3.145489034206408463e-02
3.344481605351170422e-02 3.315388258672098687e-02
3.678929765886287256e-02 3.475118270767578454e-02
4.013377926421404784e-02 3.625945781840353432e-02
4.347826086956521618e-02 3.768702877855364258e-02
4.682274247491638453e-02 3.904495609310658366e-02
5.016722408026755980e-02 4.034006131665609368e-02
5.351170568561872815e-02 4.157847688866456864e-02
5.685618729096989649e-02 4.276451722859676841e-02
6.020066889632107177e-02 4.390420022103279363e-02
6.354515050167224011e-02 4.500089614580968927e-02
6.688963210702340845e-02 4.605678900471885800e-02
7.023411371237457679e-02 4.707555144862259067e-02
7.357859531772574513e-02 4.806001691178739266e-02
7.692307692307692735e-02 4.901240362538807072e-02
8.026755852842809569e-02 4.993473486325258892e-02
8.361204013377926403e-02 5.082885989397727816e-02
8.695652173913043237e-02 5.169647215616688524e-02
9.030100334448160071e-02 5.253884605310988470e-02
9.364548494983276905e-02 5.335688173839997495e-02
9.698996655518395127e-02 5.415255690939498046e-02
1.003344481605351196e-01 5.492710404793563206e-02
1.036789297658862880e-01 5.568166022732106563e-02
1.070234113712374563e-01 5.641648916021445997e-02
1.103678929765886246e-01 5.713236144620165852e-02
1.137123745819397930e-01 5.783111063779062394e-02
1.170568561872909613e-01 5.851315631309762094e-02
1.204013377926421435e-01 5.917807264469465700e-02
1.237458193979933119e-01 5.982820834146232447e-02
1.270903010033444802e-01 6.046310741269785016e-02
1.304347826086956486e-01 6.108343935383806628e-02
1.337792642140468169e-01 6.169065621432428398e-02
1.371237458193979852e-01 6.228345271981026304e-02
1.404682274247491536e-01 6.286450065029532130e-02
1.438127090301003219e-01 6.343201513699832372e-02
1.471571906354514903e-01 6.398854647357765657e-02
1.505016722408026864e-01 6.453246693259336031e-02
1.538461538461538547e-01 6.506595054596588101e-02
1.571906354515050230e-01 6.558708841413141144e-02
1.605351170568561914e-01 6.609824613865432352e-02
1.638795986622073597e-01 6.659742471466698066e-02
1.672240802675585281e-01 6.708664608357804704e-02
1.705685618729096964e-01 6.756491152486700236e-02
1.739130434782608647e-01 6.803276366861910063e-02
1.772575250836120331e-01 6.849090555547719672e-02
1.806020066889632014e-01 6.893792603415840881e-02
1.839464882943143698e-01 6.937570923078401064e-02
1.872909698996655381e-01 6.980338975675892677e-02
1.906354515050167064e-01 7.022104721135903616e-02
1.939799331103679025e-01 7.062973682763304395e-02
1.973244147157190709e-01 7.102835360962207745e-02
2.006688963210702392e-01 7.141757629682411734e-02
2.040133779264214076e-01 7.179808323557045069e-02
2.073578595317725759e-01 7.216893631676946086e-02
2.107023411371237442e-01 7.253059262742261870e-02
2.140468227424749126e-01 7.288376985740183112e-02
2.173913043478260809e-01 7.322807007979277583e-02
2.207357859531772493e-01 7.356297420616797478e-02
2.240802675585284176e-01 7.388962213231653475e-02
2.274247491638795859e-01 7.420807404654707062e-02
2.307692307692307543e-01 7.451741545488362040e-02
2.341137123745819226e-01 7.481828609831148169e-02
2.374581939799331187e-01 7.511116739312793944e-02
2.408026755852842871e-01 7.539611541975298203e-02
2.441471571906354554e-01 7.567224281732343183e-02
2.474916387959866237e-01 7.594024979796480668e-02
2.508361204013377921e-01 7.620051576611741595e-02
2.541806020066889604e-01 7.645309315036949438e-02
2.575250836120401288e-01 7.669760951403251092e-02
2.608695652173912971e-01 7.693383929235692031e-02
2.642140468227424654e-01 7.716255975264629807e-02
2.675585284280936338e-01 7.738381989991303944e-02
2.709030100334448021e-01 7.759766807194370952e-02
2.742474916387959705e-01 7.780366160788604324e-02
2.775919732441471388e-01 7.800183204965495387e-02
2.809364548494983072e-01 7.819275555223655083e-02
2.842809364548494755e-01 7.837647756834781321e-02
2.876254180602006438e-01 7.855304280210347045e-02
2.909698996655518122e-01 7.872249561971833565e-02
2.943143812709029805e-01 7.888403686905158529e-02
2.976588628762541489e-01 7.903853328186551119e-02
3.010033444816053727e-01 7.918606725548278658e-02
3.043478260869565410e-01 7.932668044244156613e-02
3.076923076923077094e-01 7.946041386899137249e-02
3.110367892976588777e-01 7.958730820559402341e-02
3.143812709030100461e-01 7.970694322733856696e-02
3.177257525083612144e-01 7.981953290099080833e-02
3.210702341137123828e-01 7.992542026207970218e-02
3.244147157190635511e-01 8.002464352607234488e-02
3.277591973244147194e-01 8.011724043563689390e-02
3.311036789297658878e-01 8.020324834007014347e-02
3.344481605351170561e-01 8.028270399726747386e-02
3.377926421404682245e-01 8.035553229045946932e-02
3.411371237458193928e-01 8.042136049423770361e-02
3.444816053511705611e-01 8.048075979035303196e-02
3.478260869565217295e-01 8.053376491427950701e-02
3.511705685618728978e-01 8.058041016221771657e-02
3.545150501672240662e-01 8.062072960460887894e-02
3.578595317725752345e-01 8.065475669181963736e-02
3.612040133779264028e-01 8.068252477970204450e-02
3.645484949832775712e-01 8.070406651031762635e-02
3.678929765886287395e-01 8.071926678477329975e-02
3.712374581939799079e-01 8.072793938963987448e-02
3.745819397993310762e-01 8.073049386169382780e-02
3.779264214046822445e-01 8.072696122820229025e-02
3.812709030100334129e-01 8.071737219878603875e-02
3.846153846153845812e-01 8.070175707771350126e-02
3.879598662207358051e-01 8.068014577072461779e-02
3.913043478260869734e-01 8.065256786426187874e-02
3.946488294314381418e-01 8.061905277689813965e-02
3.979933110367893101e-01 8.057962930001802415e-02
4.013377926421404784e-01 8.053432618161830703e-02
4.046822742474916468e-01 8.048300368316790854e-02
4.080267558528428151e-01 8.042561947096381336e-02
4.113712374581939835e-01 8.036244839259265582e-02
4.147157190635451518e-01 8.029351746247048727e-02
4.180602006688963201e-01 8.021885350485344346e-02
4.214046822742474885e-01 8.013848311239150923e-02
4.247491638795986568e-01 8.005243257350216912e-02
4.280936454849498252e-01 7.996072781457862211e-02
4.314381270903009935e-01 7.986339446800068409e-02
4.347826086956521618e-01 7.976045801315458095e-02
4.381270903010033302e-01 7.965194361610153373e-02
4.414715719063544985e-01 7.953787613889574948e-02
4.448160535117056669e-01 7.941828007792881006e-02
4.481605351170568352e-01 7.929316866663393970e-02
4.515050167224080035e-01 7.916226248956539924e-02
4.548494983277591719e-01 7.902590548787154223e-02
4.581939799331103402e-01 7.888412094102255356e-02
4.615384615384615086e-01 7.873693196086867241e-02
4.648829431438126769e-01 7.858436156626515123e-02
4.682274247491638453e-01 7.842643236116671190e-02
4.715719063545150691e-01 7.826316680705018569e-02
4.749163879598662374e-01 7.809458713488294512e-02
4.782608695652174058e-01 7.792071530550431779e-02
4.816053511705685741e-01 7.774157314228043181e-02
4.849498327759197425e-01 7.755718221443622107e-02
4.882943143812709108e-01 7.736756390903853919e-02
4.916387959866220791e-01 7.717273933430461585e-02
4.949832775919732475e-01 7.697272934317310467e-02
4.983277591973244158e-01 7.676755491250307484e-02
5.016722408026755842e-01 7.655709475334003533e-02
5.050167224080267525e-01 7.634137951063177385e-02
5.083612040133779209e-01 7.612058754778139313e-02
5.117056856187290892e-01 7.589475440575235710e-02
5.150501672240802575e-01 7.566391499604363524e-02
5.183946488294314259e-01 7.542810385779853688e-02
5.217391304347825942e-01 7.518735516776130223e-02
5.250836120401337626e-01 7.494170241233806540e-02
5.284280936454849309e-01 7.469117872567880567e-02
5.317725752508360992e-01 7.443581689114178723e-02
5.351170568561872676e-01 7.417564920540621609e-02
5.384615384615384359e-01 7.391070753868952958e-02
5.418060200668896043e-01 7.364102339068216707e-02
5.451505016722407726e-01 7.336662776513645789e-02
5.484949832775919409e-01 7.308755147530132668e-02
5.518394648829431093e-01 7.280382469887361485e-02
5.551839464882942776e-01 7.251521008706111882e-02
5.585284280936454460e-01 7.222199591066681690e-02
5.618729096989966143e-01 7.192422072325542481e-02
5.652173913043477826e-01 7.162191326401425029e-02
5.685618729096989510e-01 7.131510188699802244e-02
5.719063545150501193e-01 7.100381466752321569e-02
5.752508361204012877e-01 7.068807931712228765e-02
5.785953177257524560e-01 7.036792331783731091e-02
5.819397993311036243e-01 7.004337372317000210e-02
5.852842809364547927e-01 6.971445737834010281e-02
5.886287625418059610e-01 6.938120083927540316e-02
5.919732441471571294e-01 6.904363027695294142e-02
5.953177257525082977e-01 6.870177169069174861e-02
5.986622073578594661e-01 6.835547134452467366e-02
6.020066889632107454e-01 6.800481029432446645e-02
6.053511705685619138e-01 6.764993672888072740e-02
6.086956521739130821e-01 6.729087549835881255e-02
6.120401337792642504e-01 6.692765100925168742e-02
6.153846153846154188e-01 6.656028768286512132e-02
6.187290969899665871e-01 6.618880965617628120e-02
6.220735785953177555e-01 6.581324067970281688e-02
6.254180602006689238e-01 6.543360439970707931e-02
6.287625418060200921e-01 6.504992426068911815e-02
6.321070234113712605e-01 6.466222346396255372e-02
6.354515050167224288e-01 6.427028189952201098e-02
6.387959866220735972e-01 6.387426828676197321e-02
6.421404682274247655e-01 6.347430112048306483e-02
6.454849498327759338e-01 6.307040271355326966e-02
6.488294314381271022e-01 6.266259523720170421e-02
6.521739130434782705e-01 6.225090069467675846e-02
6.555183946488294389e-01 6.183534096650635664e-02
6.588628762541806072e-01 6.141593781560201332e-02
6.622073578595317755e-01 6.099271259816730489e-02
6.655518394648829439e-01 6.056537524477794560e-02
6.688963210702341122e-01 6.013419128550951537e-02
6.722408026755852806e-01 5.969924743764173231e-02
6.755852842809364489e-01 5.926056445894190006e-02
6.789297658862876172e-01 5.881816317981963804e-02
6.822742474916387856e-01 5.837206419490764686e-02
6.856187290969899539e-01 5.792228807868143176e-02
6.889632107023411223e-01 5.746869215000600939e-02
6.923076923076922906e-01 5.701120892762785025e-02
6.956521739130434590e-01 5.655010777577876985e-02
6.989966555183946273e-01 5.608540868833636339e-02
7.023411371237457956e-01 5.561713171385363613e-02
7.056856187290969640e-01 5.514529664512510948e-02
7.090301003344481323e-01 5.466990311111143142e-02
7.123745819397993007e-01 5.419056491150933685e-02
7.157190635451504690e-01 5.370772622808668573e-02
7.190635451505016373e-01 5.322140647263759461e-02
7.224080267558528057e-01 5.273162516166021718e-02
7.257525083612039740e-01 5.223840175718835049e-02
7.290969899665551424e-01 5.174150993896814432e-02
7.324414715719063107e-01 5.124098347958701977e-02
7.357859531772574790e-01 5.073707145554200854e-02
7.391304347826086474e-01 5.022979296273855088e-02
7.424749163879598157e-01 4.971916716682784482e-02
7.458193979933109841e-01 4.920489706050589634e-02
7.491638795986621524e-01 4.868713034403814033e-02
7.525083612040133207e-01 4.816607256214311406e-02
7.558528428093644891e-01 4.764174260651288240e-02
7.591973244147156574e-01 4.711402521344269095e-02
7.625418060200668258e-01 4.658268071979548147e-02
7.658862876254179941e-01 4.604812038952313391e-02
7.692307692307691624e-01 4.551036313522846544e-02
7.725752508361204418e-01 4.496926267163530583e-02
7.759197324414716102e-01 4.442461956115220656e-02
7.792642140468227785e-01 4.387683615689245975e-02
7.826086956521739468e-01 4.332593144020505105e-02
7.859531772575251152e-01 4.277152785245801059e-02
7.892976588628762835e-01 4.221386925630878084e-02
7.926421404682274519e-01 4.165314658277312343e-02
7.959866220735786202e-01 4.108914970078613588e-02
7.993311036789297885e-01 4.052177035067047045e-02
8.026755852842809569e-01 3.995138482738653379e-02
8.060200668896321252e-01 3.937780837912609189e-02
8.093645484949832936e-01 3.880086668082014661e-02
8.127090301003344619e-01 3.822097766864078483e-02
8.160535117056856302e-01 3.763784790756252024e-02
8.193979933110367986e-01 3.705150700696886734e-02
8.227424749163879669e-01 3.646227855754377578e-02
8.260869565217391353e-01 3.586963508190955247e-02
8.294314381270903036e-01 3.527406323748175782e-02
8.327759197324414719e-01 3.467540605019051730e-02
8.361204013377926403e-01 3.407356155967931899e-02
8.394648829431438086e-01 3.346887366500667094e-02
8.428093645484949770e-01 3.286083038283651309e-02
8.461538461538461453e-01 3.225004560845944751e-02
8.494983277591973136e-01 3.163593673545297275e-02
8.528428093645484820e-01 3.101907391184195381e-02
8.561872909698996503e-01 3.039895853494576153e-02
8.595317725752508187e-01 2.977609850528239663e-02
8.628762541806019870e-01 2.914998463475421131e-02
8.662207357859531554e-01 2.852115338872486527e-02
8.695652173913043237e-01 2.788911531783655820e-02
8.729096989966554920e-01 2.725428216706525866e-02
8.762541806020066604e-01 2.661646281928866861e-02
8.795986622073578287e-01 2.597565788578762649e-02
8.829431438127089971e-01 2.533207449014425461e-02
8.862876254180601654e-01 2.468541343440989327e-02
8.896321070234113337e-01 2.403589384172295437e-02
8.929765886287625021e-01 2.338357149875361016e-02
8.963210702341136704e-01 2.272829266642834370e-02
8.996655518394648388e-01 2.207009548011912986e-02
9.030100334448160071e-01 2.140908928955167351e-02
9.063545150501671754e-01 2.074526341168475216e-02
9.096989966555183438e-01 2.007861039432360176e-02
