# AoA deg, xA, yA, zA
-5.000000000000000000e+00 1.177149000000000001e+00 3.533447999999999922e+00 -1.108337999999999962e-01
-4.000000000000000000e+00 1.177532000000000023e+00 3.534495999999999860e+00 -7.050199000000000049e-02
-3.000000000000000000e+00 1.177734000000000059e+00 3.535006000000000093e+00 -2.994373000000000173e-02
-2.000000000000000000e+00 1.177759000000000000e+00 3.534978000000000176e+00 9.562209000000000333e-03
-1.000000000000000000e+00 1.177608999999999906e+00 3.534422999999999870e+00 4.954511000000000331e-02
0.000000000000000000e+00 1.177280000000000104e+00 3.533326000000000189e+00 8.986442000000000041e-02
1.000000000000000000e+00 1.176779000000000019e+00 3.531709999999999905e+00 1.297470000000000012e-01
2.000000000000000000e+00 1.176102999999999899e+00 3.529573000000000071e+00 1.694932000000000105e-01
